FBtr0083797	FBgn0038731
FBtr0081347	FBgn0003978
FBtr0085254	FBgn0039562
FBtr0089052	FBgn0002930
FBtr0079321	FBgn0028990
FBtr0070345	FBgn0000667
FBtr0070343	FBgn0000667
FBtr0070344	FBgn0000667
FBtr0303048	FBgn0000667
FBtr0303049	FBgn0000667
FBtr0300091	FBgn0053242
FBtr0303829	FBgn0262004
FBtr0087625	FBgn0000633
FBtr0074353	FBgn0030791
FBtr0074354	FBgn0030791
FBtr0306801	FBgn0030791
FBtr0078184	FBgn0036979
FBtr0085029	FBgn0039434
FBtr0072202	FBgn0019948
FBtr0072203	FBgn0019948
FBtr0070356	FBgn0052803
FBtr0100306	FBgn0052803
FBtr0075512	FBgn0036549
FBtr0087555	FBgn0050075
FBtr0082068	FBgn0027950
FBtr0082069	FBgn0027950
FBtr0308065	FBgn0040099
FBtr0085307	FBgn0039593
FBtr0081155	FBgn0002036
FBtr0082698	FBgn0038109
FBtr0070538	FBgn0010296
FBtr0072063	FBgn0034880
FBtr0112992	FBgn0030738
FBtr0081985	FBgn0037668
FBtr0091758	FBgn0053757
FBtr0087927	FBgn0033735
FBtr0081598	FBgn0037491
FBtr0073369	FBgn0046793
FBtr0301683	FBgn0259794
FBtr0075556	FBgn0036504
FBtr0072773	FBgn0035267
FBtr0303104	FBgn0035267
FBtr0303105	FBgn0035267
FBtr0073758	FBgn0030469
FBtr0073759	FBgn0030469
FBtr0088012	FBgn0033690
FBtr0082865	FBgn0016672
FBtr0078582	FBgn0027339
FBtr0078581	FBgn0027339
FBtr0100184	FBgn0027339
FBtr0304985	FBgn0027339
FBtr0079545	FBgn0011230
FBtr0088141	FBgn0015872
FBtr0088142	FBgn0015872
FBtr0300062	FBgn0035453
FBtr0088993	FBgn0010548
FBtr0088996	FBgn0010548
FBtr0300476	FBgn0010548
FBtr0300477	FBgn0010548
FBtr0300478	FBgn0010548
FBtr0300479	FBgn0010548
FBtr0300480	FBgn0010548
FBtr0300481	FBgn0010548
FBtr0308198	FBgn0010548
FBtr0088927	FBgn0033214
FBtr0087349	FBgn0034033
FBtr0076074	FBgn0040816
FBtr0073205	FBgn0000449
FBtr0073148	FBgn0035462
FBtr0083888	FBgn0038799
FBtr0083889	FBgn0038799
FBtr0302238	FBgn0085546
FBtr0072887	FBgn0035331
FBtr0088942	FBgn0033208
FBtr0073327	FBgn0035555
FBtr0075779	FBgn0036410
FBtr0091913	FBgn0053909
FBtr0083250	FBgn0003319
FBtr0078281	FBgn0045474
FBtr0084137	FBgn0051431
FBtr0308826	FBgn0051431
FBtr0308827	FBgn0051431
FBtr0089546	FBgn0034275
FBtr0301738	FBgn0260953
FBtr0080411	FBgn0032444
FBtr0070832	FBgn0029813
FBtr0081348	FBgn0014127
FBtr0081349	FBgn0014127
FBtr0072948	FBgn0027082
FBtr0074823	FBgn0036953
FBtr0085090	FBgn0003267
FBtr0085091	FBgn0003267
FBtr0112367	FBgn0085205
FBtr0091622	FBgn0053645
FBtr0301283	FBgn0037817
FBtr0087190	FBgn0034096
FBtr0075048	FBgn0036833
FBtr0305483	FBgn0262621
FBtr0073519	FBgn0030318
FBtr0100288	FBgn0038643
FBtr0303408	FBgn0261843
FBtr0085845	FBgn0027620
FBtr0083019	FBgn0038256
FBtr0083020	FBgn0038256
FBtr0083021	FBgn0038256
FBtr0076529	FBgn0043806
FBtr0085317	FBgn0051050
FBtr0070823	FBgn0000042
FBtr0070822	FBgn0000042
FBtr0100662	FBgn0000042
FBtr0100663	FBgn0000042
FBtr0086817	FBgn0003140
FBtr0076148	FBgn0053269
FBtr0308057	FBgn0053269
FBtr0289985	FBgn0034085
FBtr0304749	FBgn0034085
FBtr0301258	FBgn0260761
FBtr0301259	FBgn0260761
FBtr0301260	FBgn0260761
FBtr0301261	FBgn0260761
FBtr0086865	FBgn0034272
FBtr0306914	FBgn0263034
FBtr0072706	FBgn0011204
FBtr0070045	FBgn0053217
FBtr0084924	FBgn0039366
FBtr0078722	FBgn0027497
FBtr0309285	FBgn0053543
FBtr0071653	FBgn0003731
FBtr0071654	FBgn0003731
FBtr0077987	FBgn0016926
FBtr0077988	FBgn0016926
FBtr0072813	FBgn0035247
FBtr0072814	FBgn0035247
FBtr0071503	FBgn0052676
FBtr0079905	FBgn0004867
FBtr0086643	FBgn0034382
FBtr0073918	FBgn0052598
FBtr0084264	FBgn0053110
FBtr0073008	FBgn0052488
FBtr0076499	FBgn0004379
FBtr0300106	FBgn0004102
FBtr0085544	FBgn0027583
FBtr0301072	FBgn0083963
FBtr0083682	FBgn0038649
FBtr0076405	FBgn0019644
FBtr0076406	FBgn0019644
FBtr0087453	FBgn0033979
FBtr0078709	FBgn0037356
FBtr0077452	FBgn0261606
FBtr0303765	FBgn0261606
FBtr0077826	FBgn0026396
FBtr0085816	FBgn0011655
FBtr0085815	FBgn0011655
FBtr0071903	FBgn0034795
FBtr0299811	FBgn0034795
FBtr0085094	FBgn0026562
FBtr0080418	FBgn0020367
FBtr0080419	FBgn0020367
FBtr0080420	FBgn0020367
FBtr0305551	FBgn0020367
FBtr0301213	FBgn0038727
FBtr0072796	FBgn0035265
FBtr0302133	FBgn0037667
FBtr0078078	FBgn0260933
FBtr0303763	FBgn0260933
FBtr0289967	FBgn0034965
FBtr0289968	FBgn0034965
FBtr0289969	FBgn0034965
FBtr0289970	FBgn0034965
FBtr0070517	FBgn0000479
FBtr0070518	FBgn0000479
FBtr0070519	FBgn0000479
FBtr0070520	FBgn0000479
FBtr0070521	FBgn0000479
FBtr0070522	FBgn0000479
FBtr0070509	FBgn0000479
FBtr0070511	FBgn0000479
FBtr0070512	FBgn0000479
FBtr0070513	FBgn0000479
FBtr0070515	FBgn0000479
FBtr0070516	FBgn0000479
FBtr0076379	FBgn0036014
FBtr0087736	FBgn0033806
FBtr0087737	FBgn0033806
FBtr0090005	FBgn0001991
FBtr0090006	FBgn0001991
FBtr0090004	FBgn0001991
FBtr0090003	FBgn0001991
FBtr0086966	FBgn0034179
FBtr0306574	FBgn0034179
FBtr0089796	FBgn0052206
FBtr0089209	FBgn0024913
FBtr0083324	FBgn0038420
FBtr0085221	FBgn0045862
FBtr0085220	FBgn0045862
FBtr0072507	FBgn0035124
FBtr0082700	FBgn0020496
FBtr0082702	FBgn0020496
FBtr0100161	FBgn0020496
FBtr0082701	FBgn0020496
FBtr0082699	FBgn0020496
FBtr0088728	FBgn0033315
FBtr0076239	FBgn0036121
FBtr0100188	FBgn0045500
FBtr0072006	FBgn0034850
FBtr0301853	FBgn0034850
FBtr0303268	FBgn0030340
FBtr0088593	FBgn0033397
FBtr0072242	FBgn0010278
FBtr0081582	FBgn0051496
FBtr0088779	FBgn0028561
FBtr0076868	FBgn0035781
FBtr0070038	FBgn0010215
FBtr0081306	FBgn0014000
FBtr0079829	FBgn0032122
FBtr0085168	FBgn0016061
FBtr0309179	FBgn0016061
FBtr0309180	FBgn0016061
FBtr0289998	FBgn0016061
FBtr0300626	FBgn0260223
FBtr0084851	FBgn0039326
FBtr0112751	FBgn0085476
FBtr0086477	FBgn0034470
FBtr0086327	FBgn0034471
FBtr0071661	FBgn0034644
FBtr0071662	FBgn0034644
FBtr0081618	FBgn0000071
FBtr0081619	FBgn0000071
FBtr0081620	FBgn0000071
FBtr0081940	FBgn0053189
FBtr0080488	FBgn0032481
FBtr0087257	FBgn0034072
FBtr0087258	FBgn0034072
FBtr0087256	FBgn0034072
FBtr0306238	FBgn0034072
FBtr0075388	FBgn0036627
FBtr0070269	FBgn0000482
FBtr0072834	FBgn0035285
FBtr0085065	FBgn0004359
FBtr0301326	FBgn0036195
FBtr0086102	FBgn0013348
FBtr0086892	FBgn0034259
FBtr0070284	FBgn0025390
FBtr0303587	FBgn0025390
FBtr0086287	FBgn0034506
FBtr0086288	FBgn0034506
FBtr0085718	FBgn0039807
FBtr0081248	FBgn0032800
FBtr0073638	FBgn0030370
FBtr0087325	FBgn0034020
FBtr0290006	FBgn0053196
FBtr0305136	FBgn0053196
FBtr0305137	FBgn0053196
FBtr0305138	FBgn0053196
FBtr0305139	FBgn0053196
FBtr0305140	FBgn0053196
FBtr0305141	FBgn0053196
FBtr0305142	FBgn0053196
FBtr0305143	FBgn0053196
FBtr0305144	FBgn0053196
FBtr0305145	FBgn0053196
FBtr0305146	FBgn0053196
FBtr0091887	FBgn0053883
FBtr0082596	FBgn0038042
FBtr0075602	FBgn0004228
FBtr0303786	FBgn0004228
FBtr0089670	FBgn0061197
FBtr0089671	FBgn0061197
FBtr0089668	FBgn0061197
FBtr0089669	FBgn0061197
FBtr0086760	FBgn0034324
FBtr0110871	FBgn0083966
FBtr0070994	FBgn0029912
FBtr0299652	FBgn0259176
FBtr0299656	FBgn0259176
FBtr0299657	FBgn0259176
FBtr0299658	FBgn0259176
FBtr0300521	FBgn0259176
FBtr0300522	FBgn0259176
FBtr0300523	FBgn0259176
FBtr0300524	FBgn0259176
FBtr0071769	FBgn0034706
FBtr0085547	FBgn0039733
FBtr0085548	FBgn0039733
FBtr0085549	FBgn0039733
FBtr0091843	FBgn0053839
FBtr0111173	FBgn0084017
FBtr0078486	FBgn0027532
FBtr0078487	FBgn0027532
FBtr0070387	FBgn0011576
FBtr0075192	FBgn0043025
FBtr0110846	FBgn0043025
FBtr0110847	FBgn0043025
FBtr0080290	FBgn0032393
FBtr0085789	FBgn0039850
FBtr0075854	FBgn0036361
FBtr0303093	FBgn0036361
FBtr0075354	FBgn0010223
FBtr0082853	FBgn0010258
FBtr0077990	FBgn0031299
FBtr0077991	FBgn0031299
FBtr0077992	FBgn0031299
FBtr0301094	FBgn0031299
FBtr0087887	FBgn0022764
FBtr0087888	FBgn0022764
FBtr0087889	FBgn0022764
FBtr0087890	FBgn0022764
FBtr0303565	FBgn0022764
FBtr0303566	FBgn0022764
FBtr0304683	FBgn0022764
FBtr0073938	FBgn0020508
FBtr0075369	FBgn0042201
FBtr0087638	FBgn0033875
FBtr0086067	FBgn0050438
FBtr0086068	FBgn0050438
FBtr0086069	FBgn0050438
FBtr0086070	FBgn0050438
FBtr0290073	FBgn0053287
FBtr0081031	FBgn0002939
FBtr0302454	FBgn0002939
FBtr0076801	FBgn0035799
FBtr0300408	FBgn0054043
FBtr0087631	FBgn0261041
FBtr0304694	FBgn0261041
FBtr0304695	FBgn0261041
FBtr0087339	FBgn0050466
FBtr0110942	FBgn0028931
FBtr0080536	FBgn0028931
FBtr0074998	FBgn0023395
FBtr0080344	FBgn0000114
FBtr0080345	FBgn0000114
FBtr0080346	FBgn0000114
FBtr0080347	FBgn0000114
FBtr0300567	FBgn0000114
FBtr0304123	FBgn0262140
FBtr0072889	FBgn0035334
FBtr0086157	FBgn0028954
FBtr0086158	FBgn0028954
FBtr0076085	FBgn0036206
FBtr0273403	FBgn0035751
FBtr0088945	FBgn0033202
FBtr0089195	FBgn0039927
FBtr0089194	FBgn0039927
FBtr0089193	FBgn0039927
FBtr0083008	FBgn0038274
FBtr0075705	FBgn0013263
FBtr0075706	FBgn0013263
FBtr0075708	FBgn0013263
FBtr0075707	FBgn0013263
FBtr0075704	FBgn0013263
FBtr0075703	FBgn0013263
FBtr0100443	FBgn0013263
FBtr0100444	FBgn0013263
FBtr0100445	FBgn0013263
FBtr0085157	FBgn0039504
FBtr0071931	FBgn0050195
FBtr0081279	FBgn0032799
FBtr0078018	FBgn0031289
FBtr0301296	FBgn0037263
FBtr0112517	FBgn0085347
FBtr0306214	FBgn0085347
FBtr0306215	FBgn0085347
FBtr0078197	FBgn0036997
FBtr0076623	FBgn0086348
FBtr0075452	FBgn0036571
FBtr0301912	FBgn0036571
FBtr0086918	FBgn0034218
FBtr0089242	FBgn0039939
FBtr0084874	FBgn0022800
FBtr0073029	FBgn0024194
FBtr0077666	FBgn0243513
FBtr0074377	FBgn0261791
FBtr0112993	FBgn0261791
FBtr0072146	FBgn0034937
FBtr0077750	FBgn0031431
FBtr0088657	FBgn0033357
FBtr0084273	FBgn0020278
FBtr0084274	FBgn0020278
FBtr0084275	FBgn0020278
FBtr0084276	FBgn0020278
FBtr0309249	FBgn0020278
FBtr0304669	FBgn0020278
FBtr0304670	FBgn0020278
FBtr0075516	FBgn0036553
FBtr0082584	FBgn0038039
FBtr0082585	FBgn0038039
FBtr0084213	FBgn0003178
FBtr0084214	FBgn0003178
FBtr0302280	FBgn0261688
FBtr0302281	FBgn0261688
FBtr0302282	FBgn0261688
FBtr0088743	FBgn0002534
FBtr0072905	FBgn0035321
FBtr0072906	FBgn0035321
FBtr0072907	FBgn0035321
FBtr0072908	FBgn0035321
FBtr0085184	FBgn0039520
FBtr0290059	FBgn0051678
FBtr0290060	FBgn0051678
FBtr0080981	FBgn0032637
FBtr0305682	FBgn0032637
FBtr0305265	FBgn0032405
FBtr0302029	FBgn0032405
FBtr0079807	FBgn0032116
FBtr0303896	FBgn0032116
FBtr0303897	FBgn0032116
FBtr0081701	FBgn0037460
FBtr0086771	FBgn0034315
FBtr0273308	FBgn0050263
FBtr0086335	FBgn0034475
FBtr0302932	FBgn0034475
FBtr0086727	FBgn0040733
FBtr0085203	FBgn0027492
FBtr0085204	FBgn0027492
FBtr0085207	FBgn0027492
FBtr0085208	FBgn0027492
FBtr0085209	FBgn0027492
FBtr0300071	FBgn0038114
FBtr0300072	FBgn0038114
FBtr0091891	FBgn0053887
FBtr0079742	FBgn0032068
FBtr0088801	FBgn0033280
FBtr0091829	FBgn0053825
FBtr0085210	FBgn0039525
FBtr0076370	FBgn0028429
FBtr0112935	FBgn0028429
FBtr0077420	FBgn0031623
FBtr0087456	FBgn0033981
FBtr0076937	FBgn0035724
FBtr0299605	FBgn0036785
FBtr0086619	FBgn0034402
FBtr0086574	FBgn0034416
FBtr0100137	FBgn0034416
FBtr0299568	FBgn0034416
FBtr0081324	FBgn0032817
FBtr0301518	FBgn0261526
FBtr0301608	FBgn0261526
FBtr0301517	FBgn0261526
FBtr0301519	FBgn0261526
FBtr0301520	FBgn0261526
FBtr0078401	FBgn0002842
FBtr0082685	FBgn0038090
FBtr0074376	FBgn0030768
FBtr0087471	FBgn0033960
FBtr0087472	FBgn0033960
FBtr0087473	FBgn0033960
FBtr0289934	FBgn0033960
FBtr0077539	FBgn0040104
FBtr0088503	FBgn0033404
FBtr0076838	FBgn0035762
FBtr0081730	FBgn0037445
FBtr0304642	FBgn0262361
FBtr0078976	FBgn0037227
FBtr0071221	FBgn0030055
FBtr0074697	FBgn0030990
FBtr0088535	FBgn0050340
FBtr0077268	FBgn0031143
FBtr0086629	FBgn0034398
FBtr0086282	FBgn0034502
FBtr0070429	FBgn0004655
FBtr0070430	FBgn0004655
FBtr0089895	FBgn0025456
FBtr0089896	FBgn0025456
FBtr0089897	FBgn0025456
FBtr0305991	FBgn0025456
FBtr0080467	FBgn0051855
FBtr0290000	FBgn0051855
FBtr0082686	FBgn0038088
FBtr0082687	FBgn0038088
FBtr0072409	FBgn0027599
FBtr0073469	FBgn0052668
FBtr0072697	FBgn0261243
FBtr0072698	FBgn0261243
FBtr0072699	FBgn0261243
FBtr0072700	FBgn0261243
FBtr0072701	FBgn0261243
FBtr0072702	FBgn0261243
FBtr0306557	FBgn0261243
FBtr0080541	FBgn0001965
FBtr0078489	FBgn0037141
FBtr0074676	FBgn0031005
FBtr0073166	FBgn0035481
FBtr0073168	FBgn0035481
FBtr0073167	FBgn0035481
FBtr0303380	FBgn0036586
FBtr0085626	FBgn0039768
FBtr0084377	FBgn0025781
FBtr0077465	FBgn0000547
FBtr0077768	FBgn0031422
FBtr0080086	FBgn0032200
FBtr0089054	FBgn0024293
FBtr0100356	FBgn0024293
FBtr0070945	FBgn0029878
FBtr0114511	FBgn0031718
FBtr0080103	FBgn0032276
FBtr0076722	FBgn0035853
FBtr0079369	FBgn0026196
FBtr0089047	FBgn0050385
FBtr0087639	FBgn0050484
FBtr0079892	FBgn0032168
FBtr0075845	FBgn0260049
FBtr0075846	FBgn0260049
FBtr0074634	FBgn0004462
FBtr0307198	FBgn0004462
FBtr0307199	FBgn0004462
FBtr0077005	FBgn0041624
FBtr0302343	FBgn0085550
FBtr0076622	FBgn0035904
FBtr0070142	FBgn0029535
FBtr0089387	FBgn0036789
FBtr0100242	FBgn0036789
FBtr0073346	FBgn0042199
FBtr0084338	FBgn0039030
FBtr0077966	FBgn0031318
FBtr0079009	FBgn0031676
FBtr0088925	FBgn0050493
FBtr0303201	FBgn0261704
FBtr0303202	FBgn0261704
FBtr0072779	FBgn0067864
FBtr0301625	FBgn0067864
FBtr0072781	FBgn0067864
FBtr0085343	FBgn0041780
FBtr0074966	FBgn0260655
FBtr0072260	FBgn0034987
FBtr0303783	FBgn0034987
FBtr0073543	FBgn0030309
FBtr0073544	FBgn0030309
FBtr0082723	FBgn0041710
FBtr0302589	FBgn0039530
FBtr0302590	FBgn0039530
FBtr0083141	FBgn0028984
FBtr0083142	FBgn0028984
FBtr0078611	FBgn0037428
FBtr0305609	FBgn0250871
FBtr0073594	FBgn0250871
FBtr0073595	FBgn0250871
FBtr0273271	FBgn0038808
FBtr0300802	FBgn0038808
FBtr0087615	FBgn0033885
FBtr0091624	FBgn0053647
FBtr0308608	FBgn0262719
FBtr0305700	FBgn0262719
FBtr0074034	FBgn0030640
FBtr0308830	FBgn0030640
FBtr0072140	FBgn0034931
FBtr0300311	FBgn0259965
FBtr0080733	FBgn0028852
FBtr0083969	FBgn0038834
FBtr0083970	FBgn0038834
FBtr0078448	FBgn0046301
FBtr0077236	FBgn0052521
FBtr0077234	FBgn0052521
FBtr0077235	FBgn0052521
FBtr0113405	FBgn0051414
FBtr0086215	FBgn0050154
FBtr0086811	FBgn0034292
FBtr0114465	FBgn0003016
FBtr0301494	FBgn0003016
FBtr0301495	FBgn0003016
FBtr0301496	FBgn0003016
FBtr0303295	FBgn0030599
FBtr0081559	FBgn0037504
FBtr0076328	FBgn0044051
FBtr0082883	FBgn0013998
FBtr0080189	FBgn0051869
FBtr0290245	FBgn0051869
FBtr0290246	FBgn0051869
FBtr0088478	FBgn0033451
FBtr0080314	FBgn0042125
FBtr0082114	FBgn0024833
FBtr0083825	FBgn0038760
FBtr0080500	FBgn0032521
FBtr0088531	FBgn0033434
FBtr0088532	FBgn0033434
FBtr0077148	FBgn0035607
FBtr0305284	FBgn0262610
FBtr0075791	FBgn0025874
FBtr0111134	FBgn0039966
FBtr0299903	FBgn0039966
FBtr0075742	FBgn0001085
FBtr0075743	FBgn0001085
FBtr0086133	FBgn0000473
FBtr0072826	FBgn0035235
FBtr0072827	FBgn0035235
FBtr0074936	FBgn0260461
FBtr0074937	FBgn0260461
FBtr0070508	FBgn0040396
FBtr0091880	FBgn0053876
FBtr0113018	FBgn0031528
FBtr0076065	FBgn0036230
FBtr0306793	FBgn0036230
FBtr0070961	FBgn0029899
FBtr0070962	FBgn0029899
FBtr0071517	FBgn0034560
FBtr0073142	FBgn0052267
FBtr0085567	FBgn0039748
FBtr0076926	FBgn0002775
FBtr0076927	FBgn0002775
FBtr0076947	FBgn0052392
FBtr0076948	FBgn0052392
FBtr0079006	FBgn0031674
FBtr0079008	FBgn0031674
FBtr0079007	FBgn0031674
FBtr0100270	FBgn0031674
FBtr0301903	FBgn0031674
FBtr0301904	FBgn0031674
FBtr0088682	FBgn0033344
FBtr0088559	FBgn0011746
FBtr0300501	FBgn0011746
FBtr0080051	FBgn0004106
FBtr0074780	FBgn0027291
FBtr0307904	FBgn0027291
FBtr0085061	FBgn0039459
FBtr0306924	FBgn0263025
FBtr0085062	FBgn0001197
FBtr0074392	FBgn0030827
FBtr0074979	FBgn0036876
FBtr0071242	FBgn0030040
FBtr0302500	FBgn0030040
FBtr0081285	FBgn0032790
FBtr0110932	FBgn0013576
FBtr0110933	FBgn0013576
FBtr0100199	FBgn0013576
FBtr0100197	FBgn0013576
FBtr0078818	FBgn0013576
FBtr0078810	FBgn0013576
FBtr0078811	FBgn0013576
FBtr0078815	FBgn0013576
FBtr0078814	FBgn0013576
FBtr0078812	FBgn0013576
FBtr0078813	FBgn0013576
FBtr0078816	FBgn0013576
FBtr0078817	FBgn0013576
FBtr0273430	FBgn0013576
FBtr0273431	FBgn0013576
FBtr0273432	FBgn0013576
FBtr0273433	FBgn0013576
FBtr0273434	FBgn0013576
FBtr0306694	FBgn0013576
FBtr0306695	FBgn0013576
FBtr0308580	FBgn0013576
FBtr0308581	FBgn0013576
FBtr0079543	FBgn0020240
FBtr0080933	FBgn0032602
FBtr0089038	FBgn0028642
FBtr0089039	FBgn0028642
FBtr0083968	FBgn0038833
FBtr0300832	FBgn0028476
FBtr0300833	FBgn0028476
FBtr0088910	FBgn0033194
FBtr0089102	FBgn0039916
FBtr0110906	FBgn0039916
FBtr0110907	FBgn0039916
FBtr0081787	FBgn0037543
FBtr0091669	FBgn0053689
FBtr0085733	FBgn0016123
FBtr0085734	FBgn0016123
FBtr0081888	FBgn0263231
FBtr0081135	FBgn0032732
FBtr0078528	FBgn0037185
FBtr0074335	FBgn0030795
FBtr0083686	FBgn0038645
FBtr0083667	FBgn0038640
FBtr0071614	FBgn0050394
FBtr0071613	FBgn0050394
FBtr0087739	FBgn0040754
FBtr0306720	FBgn0262967
FBtr0074445	FBgn0030836
FBtr0075844	FBgn0036352
FBtr0087354	FBgn0034030
FBtr0070386	FBgn0025839
FBtr0080546	FBgn0028509
FBtr0080547	FBgn0028509
FBtr0080548	FBgn0028509
FBtr0078881	FBgn0037275
FBtr0082953	FBgn0038234
FBtr0083433	FBgn0051419
FBtr0306159	FBgn0262854
FBtr0078512	FBgn0028500
FBtr0100025	FBgn0250851
FBtr0100026	FBgn0250851
FBtr0082924	FBgn0038221
FBtr0300087	FBgn0053238
FBtr0077511	FBgn0000256
FBtr0077512	FBgn0000256
FBtr0077513	FBgn0000256
FBtr0290077	FBgn0000256
FBtr0290078	FBgn0000256
FBtr0290079	FBgn0000256
FBtr0290080	FBgn0000256
FBtr0290081	FBgn0000256
FBtr0290082	FBgn0000256
FBtr0080800	FBgn0028858
FBtr0305563	FBgn0028858
FBtr0308620	FBgn0263289
FBtr0308621	FBgn0263289
FBtr0308622	FBgn0263289
FBtr0308623	FBgn0263289
FBtr0308624	FBgn0263289
FBtr0308625	FBgn0263289
FBtr0308626	FBgn0263289
FBtr0308627	FBgn0263289
FBtr0308628	FBgn0263289
FBtr0308629	FBgn0263289
FBtr0308630	FBgn0263289
FBtr0308631	FBgn0263289
FBtr0308632	FBgn0263289
FBtr0308633	FBgn0263289
FBtr0308634	FBgn0263289
FBtr0082410	FBgn0037911
FBtr0079765	FBgn0032087
FBtr0112392	FBgn0085228
FBtr0081854	FBgn0037578
FBtr0078156	FBgn0031220
FBtr0078157	FBgn0031220
FBtr0078158	FBgn0031220
FBtr0078159	FBgn0031220
FBtr0100307	FBgn0031220
FBtr0100308	FBgn0031220
FBtr0100309	FBgn0031220
FBtr0100310	FBgn0031220
FBtr0074202	FBgn0030678
FBtr0089170	FBgn0052006
FBtr0071063	FBgn0029949
FBtr0076763	FBgn0035831
FBtr0074704	FBgn0030982
FBtr0085557	FBgn0003510
FBtr0075279	FBgn0036695
FBtr0075998	FBgn0013997
FBtr0075999	FBgn0013997
FBtr0086033	FBgn0033048
FBtr0076262	FBgn0010762
FBtr0076263	FBgn0010762
FBtr0076264	FBgn0010762
FBtr0113885	FBgn0010247
FBtr0113887	FBgn0010247
FBtr0074355	FBgn0030789
FBtr0089760	FBgn0050159
FBtr0089761	FBgn0050159
FBtr0301713	FBgn0050159
FBtr0077124	FBgn0263106
FBtr0077123	FBgn0263106
FBtr0100667	FBgn0033265
FBtr0100668	FBgn0033265
FBtr0072881	FBgn0052302
FBtr0070690	FBgn0025615
FBtr0076592	FBgn0040828
FBtr0110797	FBgn0083946
FBtr0086684	FBgn0034345
FBtr0086686	FBgn0034345
FBtr0086687	FBgn0034345
FBtr0086688	FBgn0034345
FBtr0086689	FBgn0034345
FBtr0086690	FBgn0034345
FBtr0301148	FBgn0034345
FBtr0301149	FBgn0034345
FBtr0306636	FBgn0034345
FBtr0306637	FBgn0034345
FBtr0074742	FBgn0031045
FBtr0077226	FBgn0029067
FBtr0077057	FBgn0020639
FBtr0072245	FBgn0034904
FBtr0075101	FBgn0036791
FBtr0082320	FBgn0051467
FBtr0087375	FBgn0013750
FBtr0087376	FBgn0013750
FBtr0087377	FBgn0013750
FBtr0087378	FBgn0013750
FBtr0087379	FBgn0013750
FBtr0086179	FBgn0033124
FBtr0071299	FBgn0030091
FBtr0074036	FBgn0030645
FBtr0084689	FBgn0004885
FBtr0084690	FBgn0004885
FBtr0089179	FBgn0025740
FBtr0308297	FBgn0025740
FBtr0083551	FBgn0022943
FBtr0301654	FBgn0038165
FBtr0073919	FBgn0030563
FBtr0077756	FBgn0031409
FBtr0074216	FBgn0030733
FBtr0082084	FBgn0037731
FBtr0302431	FBgn0261506
FBtr0084825	FBgn0051104
FBtr0072127	FBgn0024234
FBtr0083483	FBgn0051249
FBtr0304643	FBgn0262362
FBtr0304644	FBgn0262362
FBtr0078724	FBgn0037369
FBtr0301574	FBgn0037369
FBtr0082716	FBgn0003450
FBtr0112833	FBgn0003450
FBtr0080534	FBgn0024846
FBtr0070411	FBgn0023529
FBtr0300792	FBgn0023529
FBtr0306063	FBgn0262820
FBtr0078649	FBgn0003261
FBtr0078650	FBgn0003261
FBtr0078651	FBgn0003261
FBtr0078652	FBgn0003261
FBtr0078653	FBgn0003261
FBtr0078654	FBgn0003261
FBtr0309319	FBgn0003261
FBtr0309320	FBgn0003261
FBtr0309321	FBgn0003261
FBtr0309322	FBgn0003261
FBtr0302597	FBgn0003261
FBtr0301947	FBgn0003261
FBtr0085128	FBgn0004197
FBtr0087516	FBgn0013725
FBtr0077953	FBgn0031298
FBtr0110975	FBgn0083976
FBtr0074652	FBgn0030974
FBtr0078841	FBgn0037290
FBtr0303911	FBgn0260794
FBtr0303912	FBgn0260794
FBtr0303913	FBgn0260794
FBtr0303914	FBgn0260794
FBtr0303915	FBgn0260794
FBtr0303916	FBgn0260794
FBtr0303917	FBgn0260794
FBtr0301437	FBgn0260794
FBtr0072694	FBgn0004635
FBtr0085109	FBgn0039490
FBtr0082866	FBgn0015270
FBtr0070798	FBgn0029756
FBtr0075748	FBgn0036411
FBtr0079761	FBgn0032085
FBtr0290045	FBgn0032085
FBtr0073730	FBgn0029133
FBtr0072289	FBgn0035000
FBtr0071381	FBgn0020378
FBtr0273354	FBgn0020378
FBtr0075677	FBgn0036433
FBtr0075678	FBgn0036433
FBtr0301239	FBgn0036433
FBtr0077500	FBgn0004567
FBtr0084445	FBgn0039107
FBtr0084333	FBgn0039007
FBtr0113317	FBgn0040096
FBtr0089069	FBgn0016126
FBtr0089063	FBgn0016126
FBtr0089064	FBgn0016126
FBtr0089065	FBgn0016126
FBtr0089066	FBgn0016126
FBtr0089067	FBgn0016126
FBtr0089068	FBgn0016126
FBtr0079121	FBgn0031720
FBtr0112415	FBgn0250822
FBtr0077717	FBgn0028398
FBtr0070487	FBgn0000520
FBtr0082635	FBgn0038057
FBtr0303028	FBgn0038057
FBtr0073655	FBgn0030407
FBtr0084738	FBgn0027617
FBtr0087108	FBgn0034145
FBtr0302205	FBgn0034145
FBtr0302206	FBgn0034145
FBtr0306249	FBgn0034145
FBtr0306250	FBgn0034145
FBtr0080367	FBgn0032430
FBtr0087799	FBgn0033786
FBtr0087800	FBgn0033786
FBtr0302321	FBgn0033786
FBtr0079330	FBgn0031834
FBtr0083675	FBgn0051226
FBtr0083676	FBgn0051226
FBtr0070757	FBgn0029751
FBtr0088804	FBgn0033275
FBtr0077544	FBgn0031563
FBtr0079751	FBgn0032058
FBtr0071186	FBgn0030016
FBtr0302242	FBgn0260798
FBtr0111121	FBgn0260798
FBtr0079601	FBgn0032020
